index,time_skew,time_kurt,time_form,time_peak,time_impulse,time_clearance,temp,materials,freq,max_al,core_loss
645,-0.000345186,-1.503446436,1.110967902,1.410562325,1.567089466,1.714402368,50,3,501180,0.012338986,10663.6297
646,0.000504911,-1.502122797,1.111285485,1.412133148,1.569283071,1.717256276,50,3,501180,0.015560853,18166.79971
647,-0.000587956,-1.501328237,1.111305647,1.412476374,1.569692971,1.717607828,50,3,501180,0.01977231,31995.3048
648,0.000739699,-1.503177744,1.111007825,1.411553264,1.568246723,1.715652503,50,3,501180,0.024768053,55521.09457
649,-0.000927809,-1.50228192,1.11122776,1.411105697,1.568059823,1.71594875,50,3,501180,0.030546552,91229.25564
650,0.001450872,-1.50063807,1.111443172,1.414173948,1.571773979,1.72014893,50,3,501180,0.038926982,161725.4658
651,-0.001786821,-1.502076562,1.111232519,1.410457488,1.567346228,1.715095357,50,3,501180,0.04893739,287212.4657
652,0.001784264,-1.503537639,1.11098921,1.410424408,1.566966299,1.71433787,70,3,50020,0.024713078,784.0031898
653,-0.00186943,-1.502254896,1.111265762,1.410324557,1.567245394,1.715081845,70,3,50020,0.031016388,1403.294497
654,-0.003484762,-1.504501615,1.110774897,1.407620401,1.563549406,1.710298398,70,3,50030,0.049411192,4718.043796
655,0.004520455,-1.502357478,1.111279407,1.413088014,1.570335611,1.718433698,70,3,50030,0.062547222,8375.174132
656,0.006382012,-1.504609227,1.110721451,1.412260874,1.568628448,1.715668024,70,3,50020,0.098756884,28911.73501
657,-0.012307712,-1.506181953,1.110318955,1.401751848,1.556391648,1.701741374,70,3,50020,0.195008406,185160.2785
658,0.00281927,-1.50152301,1.111435931,1.413904576,1.571464349,1.719889392,70,3,63020,0.024804184,1077.244651
659,-0.004302794,-1.500530604,1.111460929,1.409799664,1.566937244,1.714826535,70,3,63020,0.031261336,1991.398599
660,-0.00590385,-1.501020129,1.11150124,1.407979906,1.564971412,1.712812758,70,3,63020,0.049202132,6501.654512
661,0.00607155,-1.499904049,1.111569856,1.417746575,1.575924357,1.724768134,70,3,63020,0.062773316,11920.57314
662,0.009249578,-1.502291771,1.111171679,1.417722467,1.575333054,1.72368892,70,3,63030,0.099413527,39544.74896
663,-0.010732177,-1.501032498,1.111485203,1.40465045,1.56124819,1.708756095,70,3,63020,0.123705249,73577.09264
664,0.012813901,-1.501134917,1.111295937,1.421520216,1.579729641,1.728505599,70,3,63020,0.157291113,137072.9785
665,-0.015320128,-1.505775423,1.110445008,1.398406386,1.552853391,1.698084399,70,3,63020,0.195055935,250612.1684
666,-0.001959876,-1.501859823,1.111327235,1.410483257,1.567508458,1.715359269,70,3,79460,0.019448851,744.5848041
667,0.002040648,-1.500550857,1.111438068,1.414573047,1.572210334,1.720541716,70,3,79470,0.024860398,1402.021194
668,0.002803899,-1.501432013,1.111406036,1.414022026,1.571552615,1.719923653,70,3,79460,0.03909824,4584.237545
669,0.00502865,-1.50274996,1.111082948,1.413773618,1.570819759,1.718688513,70,3,79460,0.062396028,15310.81148
670,0.007488851,-1.500912029,1.111529509,1.417359462,1.575436867,1.724465736,70,3,79460,0.098794999,52006.56648
671,0.011381975,-1.503228723,1.110953375,1.418455447,1.575837866,1.723992629,70,3,79460,0.157384539,187008.4325
672,-0.013990041,-1.503276498,1.110983106,1.401509353,1.557053214,1.703582528,70,3,79460,0.190850681,322380.2729
673,0.017885214,-1.505273671,1.110499355,1.422092973,1.579233329,1.727066507,70,3,79460,0.245430862,594517.3749
674,-0.000943232,-1.501322378,1.111323034,1.411921115,1.569100457,1.716975001,70,3,99950,0.019632899,988.1051298
675,0.00136924,-1.503520973,1.110966482,1.410819269,1.56737292,1.71472977,70,3,99950,0.024711164,1885.531106
676,-0.001369321,-1.501967909,1.111340463,1.410634037,1.567694683,1.715610423,70,3,99950,0.031142329,3344.931731
677,0.002246992,-1.50106783,1.111371192,1.413847034,1.571308864,1.719475137,70,3,99950,0.039573138,6265.807227
678,-0.003134853,-1.503606269,1.110936488,1.407789109,1.563964289,1.710931783,70,3,99950,0.049138421,10901.9846
679,-0.005052319,-1.501601955,1.111400805,1.408454198,1.56535713,1.713234622,70,3,99950,0.07780903,37009.10175
680,0.006575576,-1.500758989,1.111413353,1.417054562,1.574933361,1.723436873,70,3,99950,0.099365246,72144.09017
681,0.009641652,-1.502778464,1.111131281,1.417365456,1.574879095,1.723183104,70,3,99950,0.153401228,239979.6153
682,-0.012408908,-1.502426584,1.111067088,1.403576643,1.559467814,1.706064111,70,3,99950,0.192813106,455074.1043
683,-5.47E-05,-1.5014625,1.111278741,1.412528067,1.569712412,1.717566178,70,3,125860,0.015618144,739.3340863
684,-0.00054832,-1.502493341,1.111227631,1.410907417,1.567839306,1.715608179,70,3,125860,0.024625506,2533.636206
685,0.000878464,-1.501371029,1.111309345,1.413104261,1.570395971,1.718424111,70,3,125860,0.031286682,4594.569181
686,-0.001229716,-1.503756446,1.110906932,1.409077719,1.565354205,1.712373114,70,3,125860,0.039063762,8243.065973
687,0.001495816,-1.503397045,1.11098524,1.411473437,1.568126155,1.715631081,70,3,125850,0.04930618,15132.4619
688,-0.002162892,-1.502055327,1.111324465,1.409989616,1.566955956,1.714823179,70,3,125860,0.061820483,28076.26147
689,-0.004136479,-1.503286898,1.111002069,1.407998673,1.564289439,1.711433318,70,3,125860,0.098602329,102169.7483
690,0.005034088,-1.502310074,1.111225882,1.414910574,1.572285251,1.720561559,70,3,125860,0.121604159,180367.3472
691,-0.006406039,-1.501263911,1.111318688,1.408366942,1.565144502,1.712881734,70,3,125850,0.153312678,343295
692,0.008876568,-1.503903286,1.110885534,1.416213761,1.573251381,1.721106683,70,3,125860,0.194077529,641976.55
693,-0.000744701,-1.502594068,1.111212643,1.410704659,1.567592853,1.715327735,70,3,158510,0.019566459,2032.10392
694,0.001013341,-1.501421792,1.111296028,1.413260369,1.570550636,1.71856733,70,3,158500,0.024843816,3769.966885
695,-0.001205975,-1.5039397,1.11086899,1.408865757,1.56506528,1.712043825,70,3,158510,0.03108465,6548.193141
696,0.00150326,-1.503457791,1.110969295,1.411629367,1.568276882,1.71569914,70,3,158500,0.039095573,11888.74009
697,0.002580766,-1.501169917,1.111343544,1.414563105,1.572065574,1.720314464,70,3,158500,0.062408415,41670.43713
698,0.000180283,-1.502109845,1.111173372,1.41266878,1.569719932,1.717507051,70,3,199500,0.011955211,877.6129882
699,0.000573913,-1.503929293,1.110890699,1.410653506,1.56708186,1.71446967,70,3,199500,0.012366738,1003.572429
700,-0.000709145,-1.502612167,1.111212124,1.410985049,1.567903692,1.715774707,70,3,199500,0.0155328,1776.567543
701,-0.000908031,-1.504028707,1.110847065,1.409134044,1.565332418,1.712295382,70,3,199500,0.024703463,5735.579023
702,0.002101972,-1.501432425,1.111294015,1.414122933,1.571506351,1.719636891,70,3,199500,0.049654781,34619.22012
703,-0.002559038,-1.503721941,1.110923024,1.408743671,1.565005779,1.712091793,70,3,199500,0.062098627,65812.6533
704,0.003277395,-1.502507573,1.111188169,1.413623275,1.570801459,1.718790874,70,3,199500,0.077161426,114368.6262
705,-0.004269575,-1.50108017,1.111358754,1.409976919,1.566990191,1.714722796,70,3,199500,0.097335547,215608.563
706,-0.000560838,-1.501607169,1.11125616,1.412137254,1.569246223,1.717075639,70,3,251170,0.01567379,3225.652398
707,-0.001043364,-1.503588511,1.110936581,1.40976382,1.566158198,1.713281731,70,3,251170,0.024632531,9722.525401
708,0.001288807,-1.502343304,1.111259252,1.412302277,1.569433972,1.717471811,70,3,251170,0.031051619,17256.98681
709,0.002055936,-1.503533218,1.11094875,1.412163388,1.568841151,1.716347542,70,3,251170,0.04957489,58068.91734
710,0.003406621,-1.500981664,1.111365144,1.415254047,1.572864017,1.721219797,70,3,251170,0.077706047,182953.3941
711,-0.004582691,-1.502635412,1.11113091,1.408018677,1.564493075,1.71177134,70,3,251170,0.097225465,338475.4378
712,0.000520754,-1.501568133,1.111269031,1.412914322,1.570127929,1.718019438,70,3,316230,0.012234585,3339.26396
713,-0.000372731,-1.501519192,1.111281515,1.412415275,1.569590987,1.717636623,70,3,316230,0.012437654,3478.465168
714,0.000898025,-1.503932402,1.110865379,1.410543065,1.566923456,1.714134016,70,3,316230,0.015600937,5863.125995
715,0.001172925,-1.50217152,1.11128842,1.412424449,1.569610933,1.717608693,70,3,316230,0.02477611,17526.46755
716,-0.001316709,-1.501470603,1.111282256,1.411732976,1.568833807,1.716658029,70,3,316230,0.03127161,30660.68314
717,0.001803493,-1.503509947,1.110956834,1.411904414,1.568564857,1.715959096,70,3,316230,0.039307032,54519.11697
718,0.000284026,-1.501795261,1.11122092,1.412999043,1.570154096,1.718053321,70,3,398100,0.012317567,6501.810936
719,0.000820163,-1.503521709,1.110947252,1.411252422,1.567827,1.715229337,70,3,398100,0.015564511,10936.22489
720,0.000854304,-1.501333104,1.11130234,1.413318636,1.570624308,1.718597326,70,3,398100,0.024875101,31760.66964
721,-0.001230967,-1.503388338,1.110959047,1.410045518,1.566502825,1.71368786,70,3,398100,0.031107728,54604.13031
722,0.001454581,-1.502480846,1.111189407,1.412480195,1.56953303,1.71742863,70,3,398100,0.038489107,88848.60921
723,0.002532056,-1.502456972,1.111160493,1.413049449,1.570124722,1.717995507,70,3,398100,0.061640636,279383.5185
724,-0.000494016,-1.503263521,1.11099582,1.410531805,1.56709494,1.714400754,70,3,501180,0.012313324,12014.29765
725,0.000212181,-1.503578032,1.110956685,1.410669907,1.567193163,1.714727487,70,3,501180,0.012329304,12087.46813
726,-0.001289122,-1.500696197,1.111420055,1.412459453,1.569835763,1.717912355,70,3,501180,0.038826167,155063.8152
727,0.001801307,-1.502271292,1.111182258,1.412982693,1.570081299,1.718006291,70,3,501180,0.048941776,269229.5408
728,0.003292088,-1.50142323,1.111315052,1.413161031,1.570467125,1.718587222,90,3,50030,0.039450916,1945.61036
729,-0.003623338,-1.504225249,1.110866947,1.407643359,1.56370448,1.710626401,90,3,50030,0.049012902,3615.647527
730,0.00453469,-1.503554723,1.111028833,1.412306154,1.569112858,1.716849881,90,3,50020,0.06156774,6515.52063
731,0.007311506,-1.503675464,1.110922336,1.413502365,1.57029135,1.717941469,90,3,50030,0.099022368,26760.72784
732,0.016489902,-1.509413983,1.109825198,1.41618504,1.571717842,1.718052453,90,3,50020,0.246446719,338501.7941
733,-0.002619049,-1.502503684,1.111218478,1.409123275,1.565843822,1.713458955,90,3,63020,0.024550907,832.9260347
734,-0.005196055,-1.503415699,1.110974641,1.406489942,1.562574658,1.709420099,90,3,63020,0.03916237,2841.983653
735,0.007150183,-1.501832785,1.111338017,1.416586058,1.574305941,1.723025929,90,3,63020,0.04931801,5196.428002
736,-0.007297689,-1.500429471,1.111480193,1.407811509,1.564754607,1.712390657,90,3,63020,0.062305731,9728.783665
737,0.007473227,-1.502985967,1.111048665,1.415215353,1.572373128,1.720252912,90,3,63020,0.078435282,18455.0332
738,-0.008961932,-1.502137725,1.111210317,1.404766747,1.560991302,1.708006062,90,3,63020,0.097486992,36180.71707
739,0.010718762,-1.500834921,1.111522347,1.419699308,1.578027506,1.727133787,90,3,63020,0.124146806,71999.11501
740,0.016468341,-1.503443113,1.110911761,1.421851311,1.579551343,1.72794028,90,3,63020,0.198518352,266005.8152
741,-0.019660784,-1.505860007,1.110518662,1.395240168,1.549440244,1.694622666,90,3,63020,0.237495702,441472.0833
742,0.003727694,-1.501976607,1.111309534,1.414110885,1.571514909,1.719870492,90,3,79460,0.03914515,3652.433572
743,-0.004268341,-1.500778377,1.11142322,1.410137663,1.567259742,1.715219155,90,3,79460,0.049464023,6882.759626
744,-0.006677714,-1.502623053,1.111124574,1.406420076,1.562707908,1.709768331,90,3,79460,0.077753815,24286.87445
745,0.008112734,-1.501205128,1.111461361,1.417624024,1.575634327,1.724550116,90,3,79460,0.098249291,48290.88417
746,0.012509281,-1.502161523,1.111173175,1.419834783,1.577682324,1.726265266,90,3,79470,0.157284865,192675.041
747,-0.002230551,-1.502797843,1.111169794,1.409412386,1.56609647,1.713632424,90,3,99950,0.030937715,2586.801667
748,0.002568322,-1.501284734,1.111326866,1.41394986,1.571360467,1.719506453,90,3,99950,0.039312175,4900.209289
749,-0.003208149,-1.503996642,1.110859179,1.407603903,1.563649716,1.710506259,90,3,99950,0.049061975,8869.787961
750,0.004069591,-1.503557828,1.110959689,1.412780528,1.569542216,1.717067027,90,3,99950,0.061774579,16517.86639
751,-0.005157151,-1.502391973,1.111231349,1.408010969,1.564625929,1.712217678,90,3,99950,0.077389474,32507.59165
752,-0.00857204,-1.503204528,1.111009443,1.405175912,1.561163707,1.707987649,90,3,99950,0.123602987,136492.2029
753,0.010386877,-1.502002352,1.111275085,1.418372468,1.576201986,1.724830929,90,3,99950,0.15261521,243849.7942
754,-0.012890355,-1.500626274,1.111413308,1.404448834,1.560923125,1.708129045,90,3,99950,0.193318097,480130.0939
755,0.014202514,-1.504276672,1.110803454,1.419067608,1.5763052,1.724329478,90,3,99950,0.241963018,841296.1892
756,0.000506263,-1.502765654,1.111167787,1.411485304,1.568397001,1.716126575,90,3,125850,0.024594979,2072.682518
757,0.000901817,-1.504134416,1.110848878,1.409900296,1.566186162,1.713204673,90,3,125850,0.038932565,6625.034175
758,0.002482497,-1.502365762,1.11124902,1.413117918,1.570325902,1.718366441,90,3,125860,0.061877221,23556.96148
759,0.004124171,-1.503425263,1.110983805,1.413239452,1.570086143,1.717740877,90,3,125860,0.098464175,97095.60255
760,0.000766425,-1.502711442,1.11118153,1.411815482,1.568783286,1.716633891,90,3,158500,0.019521253,1783.45996
761,-0.001050886,-1.501667866,1.111259388,1.411603352,1.568657478,1.71651293,90,3,158500,0.024774346,3257.433255
762,0.001505383,-1.504228483,1.110816377,1.410525263,1.566834562,1.71388922,90,3,158500,0.031076265,5611.193201
763,-0.002644612,-1.501447595,1.111288535,1.410777944,1.567781355,1.715615894,90,3,158510,0.062185162,36595.98888
764,0.003689484,-1.50360503,1.11093575,1.413006384,1.569759307,1.717306926,90,3,158500,0.078376718,73961.49279
765,-0.004352614,-1.502473109,1.111185576,1.408585186,1.56519954,1.71264229,90,3,158500,0.09593571,134035.0455
766,0.005583347,-1.500979517,1.111369035,1.416616661,1.574383891,1.722851092,90,3,158500,0.122239103,265208.8677
767,-0.007360786,-1.502751628,1.111097477,1.406060177,1.562269915,1.709427224,90,3,158500,0.152944552,513553.3304
768,0.0002968,-1.501776312,1.111237069,1.412829877,1.569988933,1.717858417,90,3,199500,0.011880378,892.1198138
769,-0.000608313,-1.503862657,1.110887229,1.409906472,1.566247095,1.713533577,90,3,199500,0.01233487,1010.039417
770,0.000539657,-1.502871071,1.111151972,1.411445943,1.568330943,1.716134416,90,3,199500,0.015478932,1751.938086
771,0.001063976,-1.504107616,1.11084782,1.410370294,1.566706767,1.713879036,90,3,199500,0.024769336,5490.044671
772,-0.001233887,-1.503848998,1.110903539,1.409457575,1.565771408,1.712838388,90,3,199500,0.031004815,9502.084498
773,0.001653776,-1.502441317,1.111232486,1.412579588,1.569704327,1.717664181,90,3,199500,0.03910603,17159.13995
774,-0.00340094,-1.502700076,1.111153311,1.409110193,1.565737456,1.713206861,90,3,199500,0.076563946,108606.099
775,-0.005680516,-1.502807406,1.111094091,1.407195289,1.563526369,1.71069967,90,3,199510,0.122113215,406352.3509
776,-0.000389543,-1.50251276,1.111231035,1.411076792,1.568032324,1.715869994,90,3,251170,0.012406442,2011.309332
777,0.00043216,-1.501628288,1.111261056,1.412790671,1.569979254,1.717941692,90,3,251170,0.015650033,3429.511559
778,0.00096748,-1.503571803,1.110949761,1.411277718,1.567858644,1.71517877,90,3,251170,0.024586702,9818.234535
779,-0.001473181,-1.502370561,1.111244446,1.410549139,1.567464897,1.715206803,90,3,251170,0.030978255,16938.39169
780,-0.002127465,-1.503623743,1.110932341,1.409181668,1.565505489,1.712682771,90,3,251170,0.049390681,56320.19458
781,0.002844873,-1.502799944,1.111131296,1.413200429,1.570251224,1.718108333,90,3,251170,0.060679743,95139.70678
782,-0.003654122,-1.501001826,1.111362707,1.410590427,1.567677596,1.715479452,90,3,251170,0.077501908,180169.7026
783,-0.000542606,-1.501558552,1.111269936,1.412083675,1.569206134,1.717024383,90,3,316230,0.012146578,3713.130262
784,0.000607569,-1.501625671,1.111263557,1.412885863,1.57008857,1.717993105,90,3,316230,0.012434945,3913.622474
785,0.000990209,-1.503718012,1.110919246,1.41117719,1.5677039,1.715116992,90,3,316230,0.019565019,10690.72478
786,-0.001010622,-1.502397113,1.111237299,1.410835882,1.567773454,1.715663746,90,3,316230,0.024615386,17965.09256
787,-0.0016378,-1.503545979,1.110953863,1.409628879,1.566032648,1.713253971,90,3,316230,0.039228434,54748.23797
788,0.002082092,-1.502644483,1.111164115,1.41288051,1.569942122,1.71779875,90,3,316230,0.048375094,90170.06619
789,-0.002750865,-1.500874821,1.111396759,1.411202768,1.568406183,1.716391416,90,3,316230,0.061454925,164554.557
790,0.003459712,-1.502726874,1.111102853,1.413601819,1.570657015,1.718503219,90,3,316230,0.077378053,294870.5418
791,-0.000539282,-1.50177101,1.1112171,1.412553228,1.569653302,1.717428628,90,3,398100,0.012240786,6972.031059
792,0.001071668,-1.50383141,1.110885061,1.410727408,1.567156004,1.71432881,90,3,398100,0.012338156,7103.17464
793,0.000796482,-1.50236399,1.111246433,1.412198476,1.569300519,1.717217295,90,3,398100,0.019603243,19310.51043
794,0.00120746,-1.503433766,1.110966878,1.411566481,1.568203607,1.715682386,90,3,398100,0.031246361,55323.33712
795,-0.001540087,-1.502378133,1.111206932,1.410639598,1.5675125,1.715279091,90,3,398100,0.038558403,89901.07573
796,0.002045346,-1.500867837,1.111387571,1.414507079,1.572065586,1.720358644,90,3,398100,0.048752231,155385.2063
797,0.000580339,-1.503490837,1.110971744,1.411070541,1.5676595,1.714990418,90,3,501180,0.012236397,12504.01674
798,0.000719104,-1.502174301,1.111282486,1.412198219,1.569351148,1.717508869,90,3,501180,0.015590405,20806.09223
799,-0.000674449,-1.501287841,1.111316619,1.412388273,1.56961056,1.717498751,90,3,501180,0.019770024,34674.74296
800,0.000847201,-1.503328867,1.110989861,1.411451924,1.568108777,1.715608928,90,3,501180,0.024726879,57320.48192
801,-0.001105224,-1.50220746,1.111226897,1.411167422,1.568127195,1.715852148,90,3,501180,0.030552938,91139.15134
802,0.001409342,-1.500782215,1.111405825,1.414134001,1.571676766,1.719878478,90,3,501180,0.038848699,154770.4739
803,-0.001899286,-1.502301558,1.111184365,1.410324065,1.567130051,1.714790725,90,3,501180,0.04875052,265558.0355
804,-0.015866845,-1.509758393,1.109588082,1.396233744,1.549244321,1.693056825,25,3,63020,0.19574,405452.67
805,0.00535248,-1.500500391,1.111588344,1.416038598,1.574052,1.722906592,50,3,99950,0.07843,53264.04
806,-0.001220068,-1.503949334,1.110868817,1.408654204,1.56483003,1.71180083,70,3,158510,0.03108,6568.41
807,0.000642235,-1.501624442,1.111259815,1.41352071,1.570788764,1.719009191,50,3,158510,0.01456,1263.85
808,-0.005016758,-1.501108333,1.111370513,1.408399619,1.565253807,1.712845112,50,3,79460,0.06227,23292.65
809,0.002850346,-1.502165644,1.111259478,1.413744,1.571036419,1.719128804,50,3,251170,0.0613,121710.51
810,0.002074316,-1.502679109,1.111106158,1.412675396,1.569632331,1.717480518,25,3,316230,0.03939,81672.64
811,0.003137001,-1.503617672,1.110933698,1.41156077,1.568150426,1.715505719,70,3,99950,0.04927,10924.68
812,-0.001779166,-1.502796128,1.111098487,1.409676899,1.56628987,1.713657259,50,3,158500,0.03916,17227.74
813,0.019661775,-1.505860932,1.110518677,1.422171616,1.579348142,1.727332671,90,3,63020,0.24208,442289.03
814,-0.000901691,-1.503166499,1.111009662,1.410009382,1.566534048,1.713884457,25,3,251170,0.01172,2346.28
815,0.003072576,-1.501712711,1.111284074,1.414051723,1.571413159,1.719636255,25,3,199500,0.06287,129057.8
816,-0.001029881,-1.502342802,1.111211495,1.41108398,1.568012739,1.715859453,70,3,501180,0.03058,90820.46
817,-0.002037379,-1.500539514,1.111438923,1.412268414,1.569650085,1.717746413,70,3,79470,0.02482,1403.04
818,0.002841918,-1.500545903,1.111454415,1.415051503,1.572765239,1.721238915,50,3,158510,0.06263,58101.89
819,-0.00607762,-1.499902059,1.111570743,1.408866512,1.566054796,1.71397143,70,3,63020,0.06238,11952.08
820,-0.005720662,-1.498858016,1.111764929,1.410253104,1.567869943,1.716369845,50,3,63020,0.03137,3183.85
821,0.013635949,-1.504132167,1.110803572,1.419804554,1.577123971,1.725350453,50,3,79460,0.19238,370463.57
822,0.00051157,-1.503533523,1.110960323,1.41158771,1.568217938,1.715710099,25,3,501180,0.01219,9387.41
823,-0.002459308,-1.500381744,1.111486184,1.411803812,1.569200432,1.71731586,25,3,398100,0.04916,214607.62
824,-0.014992231,-1.504649376,1.110659108,1.40065508,1.555650322,1.70151557,25,3,79460,0.19376,519662.57
825,-0.000404498,-1.501580632,1.111257108,1.412302355,1.569431031,1.717209151,50,3,316230,0.01241,3217.09
826,-0.002847023,-1.502800674,1.111132319,1.409254248,1.565867941,1.713319645,90,3,251170,0.06051,95297.34
827,-0.004315232,-1.501597542,1.111360838,1.409247406,1.566182378,1.713965144,50,3,158500,0.09681,180591.31
828,0.00564183,-1.501278252,1.111330892,1.415154707,1.572705143,1.720916001,90,3,50020,0.07903,13612.16
829,-0.005193455,-1.503415641,1.110974865,1.406415202,1.562491939,1.709337908,90,3,63020,0.03916,2848.64
830,0.002741584,-1.500878133,1.111396119,1.414769004,1.57236878,1.720733428,90,3,316230,0.06161,164815.13
831,-0.002586874,-1.499681078,1.111752978,1.41155773,1.569303509,1.717913631,25,3,158500,0.04954,52011.89
832,0.00056428,-1.501627273,1.111255081,1.41270994,1.569881098,1.717761438,70,3,251170,0.01568,3229.41
833,-0.003056486,-1.501506285,1.111430012,1.410211189,1.567351038,1.71539003,50,3,50020,0.03121,2274.03
834,0.000729685,-1.502609314,1.111206495,1.411677098,1.56866476,1.716479032,70,3,158510,0.01958,2032.53
835,-0.002057827,-1.500866295,1.111387855,1.411833535,1.569094644,1.717097789,90,3,398100,0.04866,155607.81
836,0.004760577,-1.501065647,1.111407342,1.415843791,1.573579184,1.722172711,50,3,63020,0.03961,5826.65
837,-0.002556855,-1.503716353,1.110924236,1.408774496,1.565041731,1.712130209,70,3,199500,0.0621,65913.16
838,0.010389251,-1.502001747,1.111276066,1.418419517,1.576255661,1.72489341,90,3,99950,0.15262,244299.76
839,-0.000876065,-1.500951138,1.111394281,1.412085041,1.569383238,1.717377639,25,3,251170,0.01565,5010.69
840,0.009266292,-1.501310436,1.111313057,1.418647667,1.576561676,1.72515724,50,3,63020,0.09959,55013.82
841,0.009642812,-1.502780424,1.111131074,1.417356283,1.574868609,1.723171005,70,3,99950,0.1534,240403.62
842,-0.002126642,-1.502293571,1.111228662,1.410149654,1.566998713,1.714742302,50,3,316230,0.04865,104999.24
843,-0.001569663,-1.500685924,1.111433711,1.412286052,1.569662327,1.71782845,25,3,501180,0.03896,182634.4
844,0.017514679,-1.510514622,1.10956802,1.418452047,1.57386903,1.720017353,50,3,63020,0.23811,462295.98
845,-0.000641401,-1.503383787,1.110988574,1.410020156,1.566516282,1.713771951,50,3,398100,0.01552,9824.87
846,0.000526503,-1.502941994,1.111082673,1.411207537,1.567968242,1.715548263,50,3,125860,0.01961,2119.41
847,-0.007022861,-1.502958735,1.111041816,1.40625836,1.562411842,1.709474342,50,3,158500,0.15356,586720.77
848,0.00301932,-1.500965202,1.111379036,1.41478767,1.572365358,1.720718425,70,3,125860,0.07891,53402.98
849,-0.006671006,-1.498056147,1.112024478,1.410298411,1.568286355,1.717233655,25,3,99950,0.07894,88876.53
850,-0.01241236,-1.502426064,1.111066856,1.403552796,1.559440992,1.706034501,70,3,99950,0.19281,455795.79
851,0.006097086,-1.497022982,1.112215074,1.419282978,1.578547923,1.728668693,25,3,63020,0.02502,3179.22
852,0.000841691,-1.503665616,1.110932715,1.410483782,1.566952577,1.714155362,25,3,316230,0.01563,7246.23
853,-0.004063972,-1.503561011,1.110959804,1.407873394,1.56409075,1.711101845,90,3,99950,0.06156,16516.55
854,0.001646065,-1.503546244,1.110955386,1.411838853,1.568489978,1.715962749,90,3,316230,0.03929,54832.19
855,-0.002989816,-1.498838773,1.111897398,1.411951995,1.569945749,1.718826295,25,3,99950,0.03129,9391.23
856,0.005099874,-1.49575067,1.112291756,1.419955594,1.579404901,1.729437614,25,3,79470,0.05057,23758.34
857,-0.000380138,-1.502508461,1.111229782,1.41145853,1.568454754,1.716328442,90,3,251170,0.01241,2015.4
858,0.005580696,-1.500980773,1.111368402,1.416626458,1.574393882,1.722862221,90,3,158500,0.12224,265599.27
859,-0.003684261,-1.502617417,1.111119802,1.408760945,1.565302182,1.712691456,50,3,158500,0.07854,105873.94
860,0.004645826,-1.501212221,1.111320433,1.414490156,1.571951813,1.720193485,70,3,50020,0.08027,16456.07
861,-0.002093838,-1.501433089,1.111294188,1.41113557,1.568186756,1.716004222,70,3,199500,0.04955,34665.22
862,0.002506619,-1.501516436,1.111371651,1.414037764,1.571521484,1.719817173,25,3,316230,0.04901,142770.7
863,-0.007316752,-1.499759339,1.11170872,1.408514544,1.565857901,1.714092026,50,3,79460,0.09849,72223.04
864,0.001503441,-1.503455902,1.110967752,1.411783159,1.568445563,1.715887104,70,3,158500,0.0391,11904.69
865,-0.00117479,-1.498718353,1.111763329,1.413926889,1.571952065,1.720599037,25,3,99950,0.01984,2755.73
866,0.003488688,-1.504500877,1.110775454,1.41128545,1.567621237,1.714754213,70,3,50030,0.04954,4725.54
867,-0.008116588,-1.501202278,1.111461638,1.406668157,1.563457695,1.711222221,90,3,79460,0.09749,48378.95
868,0.006697276,-1.499871318,1.111560052,1.417753896,1.575918594,1.724771043,50,3,99950,0.09939,97416.2
869,-0.000555272,-1.503693005,1.110950536,1.409693464,1.566099709,1.713605866,70,3,158500,0.01551,1124.79
870,0.005749662,-1.499553241,1.111672352,1.416727454,1.574936741,1.723983155,25,3,99950,0.06308,51443.69
871,0.000932067,-1.501305013,1.11131393,1.413483433,1.570823829,1.718829777,50,3,398100,0.02483,30982.67
872,-0.001190033,-1.503437763,1.1109642,1.410070347,1.566537675,1.713863104,50,3,398100,0.03114,55434.62
873,0.002077562,-1.503321301,1.110982787,1.412269854,1.569007497,1.716502192,50,3,251170,0.04962,70805.95
874,-0.016488873,-1.509413455,1.109825622,1.395460341,1.548717641,1.692913359,90,3,50020,0.24284,339195.34
875,0.002743261,-1.500709631,1.111417093,1.415106661,1.572773732,1.721110609,50,3,316230,0.06162,190524.39
876,-0.007911932,-1.498316669,1.111798142,1.40990016,1.567524378,1.715822726,25,3,99950,0.09997,154338.53
877,-0.009207943,-1.502532712,1.111135413,1.404940071,1.561078666,1.70805641,90,3,125860,0.19258,674743.06
878,0.005142112,-1.502613073,1.111174694,1.414584011,1.571849955,1.719914148,90,3,125860,0.12093,177742.04
879,0.009182798,-1.504877559,1.110599268,1.416007688,1.572617102,1.719924247,25,3,50020,0.15798,187551.62
880,-0.004397959,-1.49637999,1.112097108,1.414464961,1.573022392,1.722221051,25,3,50020,0.08121,42390.23
881,0.000583931,-1.501331798,1.111306091,1.413030896,1.570309841,1.718287442,50,3,501180,0.01978,32051.75
882,-0.000514216,-1.502134404,1.11128114,1.411155288,1.568190257,1.7160373,50,3,501180,0.01555,18192.57
883,0.000702193,-1.502237627,1.111197335,1.411857738,1.568852555,1.716616951,25,3,158500,0.01563,2590.6
884,-0.00033885,-1.503279936,1.111033868,1.41106076,1.567736295,1.715319812,70,3,251170,0.0121,1714.01
885,-0.013430237,-1.50321842,1.110768189,1.402867789,1.558260913,1.704371063,25,3,63020,0.15745,249802.07
