index,time_skew,time_kurt,time_form,time_peak,time_impulse,time_clearance,temp,materials,freq,max_al,core_loss
613,0.007970721,-1.499951102,1.111565587,1.418292942,1.576525627,1.725497587,50,2,79460,0.07841181,36608.34041
614,-0.009732097,-1.498265892,1.111940567,1.407902205,1.565503577,1.713881925,50,2,79460,0.098383693,64549.52397
615,0.011968683,-1.499484878,1.111546307,1.422240014,1.580885635,1.730197003,50,2,79460,0.125908484,113666.4754
616,-0.014243413,-1.503084415,1.110903041,1.401704829,1.557158157,1.703464505,50,2,79460,0.156156627,197525.8888
617,0.017283254,-1.503567547,1.110900498,1.422551021,1.580312637,1.728797912,50,2,79460,0.195809701,329210.9354
618,-0.021368952,-1.507842712,1.10994189,1.39393965,1.54719201,1.691233714,50,2,79460,0.242890495,582455.7997
619,-0.001045314,-1.500240013,1.111494058,1.412675691,1.570180636,1.718341606,50,2,99950,0.019778307,1449.359729
620,0.001756568,-1.501840079,1.111262771,1.412565241,1.569731164,1.71760717,50,2,99950,0.024740883,2688.848878
621,0.003866279,-1.499171045,1.111697359,1.416421764,1.574632334,1.723531811,50,2,99950,0.039455153,9004.269556
622,-0.007272851,-1.498958176,1.111858796,1.409007727,1.566617635,1.714981002,50,2,99950,0.078184338,49400.29542
623,-0.010629527,-1.502486969,1.11109156,1.404399915,1.560416893,1.707237853,50,2,99950,0.123857734,153289.972
624,0.012838747,-1.501669571,1.111328656,1.420153045,1.578256774,1.72707649,50,2,99950,0.154902479,257192.9198
625,-0.015249683,-1.503640441,1.110785344,1.400988497,1.556197489,1.702210829,50,2,99950,0.195032024,465164.911
626,0.015008578,-1.508466884,1.109959085,1.417285764,1.57312921,1.719683622,50,2,99950,0.24180261,770199.4405
627,0.000544217,-1.502984066,1.111050149,1.411222519,1.56793899,1.715376286,50,2,125870,0.019614749,1954.532061
628,0.001180691,-1.500081493,1.111537728,1.414317611,1.572067383,1.720495863,50,2,125860,0.031101622,6524.559688
629,-0.001395046,-1.502332275,1.111164141,1.40994827,1.566683958,1.714280694,50,2,125860,0.039146752,11827.22206
630,0.002127198,-1.501959093,1.111231163,1.412923574,1.570084707,1.717956776,50,2,125860,0.049229363,20739.60536
631,-0.002985409,-1.499623442,1.1117487,1.411310593,1.569022717,1.717544833,50,2,125860,0.061857103,37278.15103
632,0.003946345,-1.499604162,1.111608442,1.416469441,1.574559388,1.723335423,50,2,125850,0.078605434,67761.03558
633,-0.005120789,-1.502050378,1.111213993,1.408094196,1.564693974,1.712117586,50,2,125860,0.09861858,121942.0472
634,0.006542776,-1.500557159,1.111577249,1.416845443,1.57493316,1.723894904,50,2,125860,0.122509083,203115.9355
635,-0.008437476,-1.50118844,1.111293205,1.40720756,1.5638202,1.711170145,50,2,125850,0.155412888,369071.8083
636,-0.000649275,-1.501507154,1.111289724,1.412482676,1.569677483,1.717788103,50,2,158500,0.014227985,1107.373184
637,0.000664102,-1.503284441,1.110998035,1.411218598,1.56786109,1.715234,50,2,158500,0.015523274,1430.276891
638,-0.001211699,-1.501324976,1.111447465,1.411199465,1.568474068,1.71664723,50,2,158510,0.019526638,2632.314027
639,-0.001682382,-1.503082688,1.111029579,1.409147061,1.565604067,1.712930579,50,2,158500,0.031004727,8908.476494
640,0.001944372,-1.502587799,1.111121411,1.412605413,1.56957612,1.717353266,50,2,158500,0.038984028,16061.04829
641,0.00545994,-1.500491396,1.111592226,1.416323694,1.574374408,1.723327102,50,2,158500,0.097694931,166517.9997
642,-0.006827655,-1.500570524,1.111418486,1.408616746,1.56556269,1.713195006,50,2,158500,0.124023249,301780.0383
643,0.008735413,-1.502965135,1.111035514,1.416873576,1.574196863,1.722219924,50,2,158500,0.154408654,514213.1637
644,-0.000104092,-1.501918629,1.111213503,1.412601768,1.56970216,1.717492406,50,2,199500,0.011633936,973.1268126
645,0.000500633,-1.503609922,1.110926727,1.410940551,1.567451568,1.71488394,50,2,199510,0.012347944,1171.120596
646,-0.000787071,-1.501826914,1.11136146,1.41107228,1.56821135,1.716331572,50,2,199500,0.015456348,2072.058636
647,0.000729098,-1.5016677,1.111234533,1.41290186,1.570065339,1.717920484,50,2,199500,0.019670531,3893.216428
648,0.001731639,-1.503314288,1.110980891,1.411780137,1.568460755,1.715870775,50,2,199500,0.030857036,12559.13788
649,0.002668926,-1.500918277,1.111372127,1.414778752,1.57234567,1.72063118,50,2,199500,0.049502457,42024.19603
650,-0.00345809,-1.503032713,1.111034287,1.408481243,1.564870954,1.712081354,50,2,199500,0.062212458,78572.07043
651,0.004238386,-1.500910586,1.111518289,1.415195023,1.573015151,1.721661032,50,2,199500,0.077431455,135577.0677
652,0.006772092,-1.502592074,1.111109213,1.415878623,1.573195783,1.721293405,50,2,199500,0.123768556,436025.7215
653,-0.000681995,-1.501806696,1.111211576,1.411995417,1.569025652,1.71672246,50,2,251170,0.015618131,3329.363942
654,0.00100186,-1.504402652,1.110780709,1.41010883,1.566321686,1.713312616,50,2,251170,0.019492051,5857.913442
655,-0.001115114,-1.503828212,1.110897346,1.409622647,1.565946058,1.713148861,50,2,251170,0.024490613,10479.77432
656,0.001585983,-1.501716636,1.111362533,1.413058388,1.570420149,1.718670876,50,2,251170,0.030977403,19148.30164
657,-0.002115737,-1.501464523,1.111270498,1.411292401,1.568327609,1.716101785,50,2,251170,0.039165946,35271.49726
658,-0.003313327,-1.50127206,1.111449057,1.409945455,1.567082546,1.71508199,50,2,251170,0.061361607,113402.2414
659,0.004401509,-1.500679413,1.111417973,1.416163157,1.573949186,1.722492754,50,2,251170,0.077964823,205703.9988
660,-0.005614402,-1.502307737,1.111175135,1.407659874,1.56415665,1.711398236,50,2,251170,0.097433843,368999.0862
661,0.000860423,-1.501800345,1.111221275,1.413012401,1.570169442,1.718062304,50,2,316230,0.012052599,2984.941474
662,-0.000797188,-1.501879473,1.111191199,1.411948977,1.568945277,1.716779795,50,2,316230,0.012406871,3196.941894
663,0.00098909,-1.504198055,1.110813982,1.410519029,1.566824259,1.71385694,50,2,316230,0.015521468,5469.846727
664,-0.0013316,-1.503911635,1.110868925,1.409518829,1.565790667,1.712905776,50,2,316230,0.019336103,9422.424156
665,0.001437344,-1.501828715,1.111327769,1.412848497,1.570137768,1.718196915,50,2,316230,0.024579926,17032.7892
666,-0.001701863,-1.501587076,1.111247076,1.411501228,1.568526612,1.716242593,50,2,316230,0.031128763,31083.56722
667,-0.002676855,-1.501431281,1.111420627,1.410388117,1.567534445,1.715548051,50,2,316230,0.048519756,96732.98674
668,-0.004536249,-1.502245386,1.111192714,1.40851868,1.565135695,1.712502188,50,2,316230,0.077310377,319392.5586
669,0.000714478,-1.501976785,1.111180931,1.41324207,1.570367639,1.718320365,50,2,398100,0.012174633,5547.911381
670,-0.000518865,-1.50413737,1.110810234,1.409371382,1.565544155,1.712437847,50,2,398100,0.012370367,5760.081969
671,0.000814529,-1.503748806,1.110888,1.411168467,1.567650116,1.714837325,50,2,398100,0.01548795,9678.408855
672,-0.001027506,-1.501974213,1.111313351,1.411028297,1.568094585,1.715949912,50,2,398100,0.019462863,16757.80872
673,0.001303558,-1.501669589,1.111228635,1.413527429,1.570752155,1.718763167,50,2,398100,0.024789912,29671.92076
674,0.002116565,-1.501509176,1.111397405,1.413449796,1.570904435,1.7191779,50,2,398100,0.038807892,90989.7784
675,-0.002772672,-1.501001191,1.111359993,1.411197623,1.568348581,1.716270217,50,2,398100,0.049140931,163752.0384
676,-0.000674726,-1.503672911,1.110920559,1.410195325,1.566614978,1.713865202,50,2,501180,0.012157729,10658.89958
677,0.00062843,-1.503741399,1.110904825,1.411049617,1.567541827,1.714782016,50,2,501180,0.012347625,11012.10022
678,-0.000818578,-1.501748685,1.111346806,1.411443461,1.568603182,1.71653944,50,2,501180,0.015458445,18257.34046
679,0.00097181,-1.501691417,1.111227362,1.413217115,1.570405526,1.718326282,50,2,501180,0.019718914,31621.1192
680,-0.001277429,-1.503528134,1.110939196,1.409830765,1.566236257,1.713383465,50,2,501180,0.024611907,53770.25328
681,0.001557424,-1.501481997,1.111398863,1.413219845,1.57065093,1.718982775,50,2,501180,0.030858376,89963.13889
682,-0.001906056,-1.500985373,1.111357206,1.411893064,1.569117531,1.71711722,50,2,501180,0.03896604,156187.4485
683,0.00295631,-1.500694615,1.111589121,1.412739436,1.570385788,1.718872414,70,2,50020,0.030956769,1107.609128
684,-0.003683253,-1.500083072,1.111525459,1.411377662,1.568782204,1.716915503,70,2,50020,0.039628722,2059.724038
685,0.004787442,-1.502330888,1.111163757,1.413022009,1.570098844,1.717862706,70,2,50020,0.049773945,3716.673806
686,-0.005458509,-1.499501915,1.111802109,1.409975729,1.567613989,1.716107542,70,2,50020,0.061706044,6591.039073
687,0.006553052,-1.499649463,1.111595873,1.416709307,1.574808219,1.723531575,70,2,50020,0.079118909,12531.57447
688,-0.00861975,-1.502444072,1.111127627,1.405341823,1.561514125,1.708517873,70,2,50020,0.098303626,22766.08277
689,0.01038382,-1.50278757,1.111059033,1.416533268,1.573852083,1.721919536,70,2,50020,0.123762663,41317.84009
690,-0.012930704,-1.502038712,1.11124963,1.403395035,1.559522213,1.706474669,70,2,50020,0.15441857,77510.69317
691,-0.002746558,-1.501069408,1.11152248,1.409885486,1.567119412,1.715256701,70,2,63020,0.024472315,826.6104883
692,-0.004790577,-1.502395552,1.111161755,1.407626365,1.564100582,1.711358549,70,2,63020,0.039009722,2870.887354
693,0.005934243,-1.500086494,1.111693822,1.416969607,1.575236357,1.724290065,70,2,63020,0.049288261,5098.942799
694,-0.007602754,-1.499769678,1.1115655,1.408317088,1.565436688,1.713349521,70,2,63020,0.062442078,9314.062583
695,-0.010181547,-1.501998907,1.111208919,1.404140528,1.560293478,1.70724484,70,2,63020,0.097606102,30539.60962
696,0.012924154,-1.500210845,1.111610734,1.421554694,1.580215457,1.729611793,70,2,63020,0.124369187,56553.77309
697,-0.015294682,-1.501628363,1.111172435,1.401805238,1.55764734,1.704267218,70,2,63020,0.155798062,109007.1796
698,0.002058961,-1.50113184,1.111461939,1.413508961,1.571061412,1.719405676,70,2,79470,0.019448192,603.8246172
699,-0.002532184,-1.500937899,1.11135329,1.411144312,1.568279873,1.716089302,70,2,79460,0.024795431,1112.815306
700,0.00339987,-1.502820836,1.111096718,1.41303847,1.570022406,1.717819105,70,2,79460,0.030989134,2024.919616
701,-0.003806023,-1.50061852,1.111589409,1.410109761,1.567463075,1.715695909,70,2,79460,0.038942382,3678.700331
702,0.004963762,-1.500172076,1.111495928,1.416845348,1.574817835,1.723400042,70,2,79460,0.049605114,6774.363311
703,-0.006190383,-1.502413403,1.111135829,1.406538301,1.562855102,1.709894634,70,2,79460,0.061844263,11870.46425
704,0.007658062,-1.502072522,1.11119989,1.416567786,1.574089969,1.722433064,70,2,79460,0.077758818,21596.21628
705,-0.009324439,-1.500167289,1.111641049,1.406598642,1.56363279,1.71152022,70,2,79460,0.09733199,40589.75978
706,-0.014644619,-1.50325695,1.110948425,1.40076497,1.556177637,1.702504564,70,2,79470,0.155047187,146580.5302
707,-0.022303099,-1.50569171,1.110384271,1.394342883,1.548256406,1.692951584,70,2,79460,0.241360049,482619.61
708,-0.001071914,-1.501671427,1.111373077,1.41128655,1.568465875,1.716508887,70,2,99950,0.01564148,466.5996296
709,0.002392693,-1.501564426,1.111408574,1.413207183,1.57065058,1.718949829,70,2,99950,0.030818682,2674.931743
710,-0.00300342,-1.501213092,1.111329503,1.410858995,1.567929225,1.71572118,70,2,99950,0.03916347,4973.731255
711,0.003910586,-1.503346355,1.110984318,1.412451154,1.569211082,1.716710751,70,2,99950,0.049037033,8854.433309
712,0.006371318,-1.501073729,1.111494033,1.41610946,1.573997215,1.722696157,70,2,99950,0.077807684,29761.18616
713,-0.008183523,-1.501160729,1.111326104,1.407346684,1.564021108,1.711397889,70,2,99950,0.098220237,57345.63875
714,0.010019005,-1.503566632,1.110931057,1.416728313,1.573887483,1.721821547,70,2,99950,0.124200992,107839.5756
715,-0.012328824,-1.502275144,1.11124303,1.403111723,1.559198122,1.706290604,70,2,99950,0.152523573,194383.5983
716,0.014611514,-1.503016212,1.110936704,1.421034382,1.578679252,1.726901987,70,2,99950,0.196342716,371763.451
717,-0.000259031,-1.503892782,1.11087395,1.409963027,1.566291197,1.713379735,70,2,125850,0.019503795,1170.49794
718,-0.000874925,-1.501644389,1.111241919,1.411866203,1.56892491,1.716649179,70,2,125850,0.031080368,3825.551201
719,0.001244923,-1.503981038,1.110862895,1.410522333,1.566896923,1.714089581,70,2,125860,0.038944254,6812.387537
720,-0.001953019,-1.503523951,1.110936101,1.409259786,1.565597573,1.712659283,70,2,125860,0.048743085,12328.87209
721,0.002482641,-1.501415525,1.111429472,1.413596157,1.57111243,1.719421366,70,2,125860,0.061645041,22497.26788
722,-0.003509708,-1.50122304,1.111315691,1.410350889,1.567345072,1.715058516,70,2,125860,0.078030311,43359.72613
723,0.004506606,-1.503335016,1.11098331,1.413718077,1.570617189,1.718323995,70,2,125850,0.098528407,82949.02401
724,-0.010295197,-1.504542447,1.110750862,1.40264878,1.557993342,1.704195269,70,2,125860,0.191423433,518277.5983
725,0.000803662,-1.50196378,1.111204637,1.412917889,1.57004091,1.717931916,70,2,158500,0.014495782,819.0847142
726,-0.000770505,-1.504021472,1.110842754,1.409739052,1.565998411,1.713048328,70,2,158500,0.015500782,1016.054578
727,-0.001187079,-1.501855351,1.111203808,1.411478384,1.568440155,1.716075153,70,2,158500,0.024717888,3173.867056
728,-0.002002923,-1.50378907,1.110889381,1.4089138,1.56514738,1.712210596,70,2,158500,0.038832218,10178.68949
729,0.00252003,-1.501548775,1.111397337,1.413652101,1.571129181,1.719424177,70,2,158500,0.049093498,18671.05005
730,0.006465537,-1.501339235,1.111300159,1.41691732,1.574620443,1.723142451,70,2,158500,0.123396531,223884.3837
731,-0.008180557,-1.503528666,1.110957312,1.404894058,1.560777326,1.707493109,70,2,158510,0.153307371,416075.229
732,0.001016889,-1.502078989,1.111173436,1.41305646,1.570150802,1.718038468,70,2,199500,0.011786872,845.8285981
733,-0.000458512,-1.504036173,1.110834581,1.410061107,1.566344639,1.713372966,70,2,199500,0.012293926,965.2651375
734,0.000827194,-1.502313776,1.111273835,1.411881653,1.568987139,1.717067881,70,2,199500,0.015431158,1653.517927
735,-0.000710855,-1.501968451,1.111176645,1.411838354,1.568801805,1.716423715,70,2,199500,0.019626756,2984.15003
736,0.001372095,-1.504121939,1.11083384,1.410516399,1.566849348,1.713952421,70,2,199500,0.024577124,5178.03401
737,-0.001357909,-1.503938437,1.110867119,1.409351215,1.565601924,1.712732405,70,2,199500,0.030781407,8992.402185
738,-0.002345279,-1.501816692,1.111204851,1.410877739,1.567774187,1.715434877,70,2,199500,0.049308286,30143.13651
739,0.003140747,-1.503609427,1.110934127,1.412565413,1.569267125,1.716851957,70,2,199500,0.061993122,55545.23637
740,-0.003942156,-1.501769996,1.111357739,1.409256883,1.566188543,1.71402185,70,2,199500,0.0770087,99419.006
741,0.004876578,-1.501412671,1.111292896,1.415800621,1.573369172,1.721690676,70,2,199500,0.097961015,185886.9937
742,-0.006503728,-1.503339516,1.110984231,1.406246733,1.562317945,1.709152261,70,2,199500,0.122050942,341702.8051
743,-0.000608722,-1.502101224,1.111291366,1.411110298,1.568154691,1.715992427,70,2,251170,0.012370378,1840.88597
744,0.000723303,-1.501973371,1.111187508,1.412855563,1.569947451,1.717839334,70,2,251170,0.015552327,3113.265553
745,0.00128138,-1.503848662,1.110879343,1.411219599,1.567694701,1.714925567,70,2,251170,0.024471244,9006.309888
746,-0.00243875,-1.50374512,1.110908357,1.408880196,1.565136783,1.712204912,70,2,251170,0.049239416,51496.48439
747,-0.003952157,-1.501293377,1.111307209,1.41011588,1.567071942,1.714775253,70,2,251170,0.07732854,161416.0037
748,-0.000518584,-1.501791938,1.111227193,1.412100998,1.569165029,1.716969675,70,2,316230,0.012068099,3366.422404
749,-0.001200394,-1.501937423,1.111314319,1.411130703,1.568209757,1.716116238,70,2,316230,0.024571795,16650.28284
750,0.001647348,-1.501761121,1.111219215,1.413647248,1.570871985,1.718833758,70,2,316230,0.031139111,28387.61756
751,0.002560691,-1.501720852,1.111361453,1.413649663,1.571075744,1.71937117,70,2,316230,0.048809478,84923.8096
752,-0.003204971,-1.501162266,1.111329709,1.410736025,1.567792856,1.715612478,70,2,316230,0.061635223,149556.5519
753,-0.000538965,-1.501957075,1.111192093,1.412268144,1.569301196,1.717129688,70,2,398100,0.01215231,6506.290128
754,0.000609403,-1.504292899,1.110788844,1.410293684,1.566538492,1.713563512,70,2,398100,0.012357047,6755.834073
755,-0.000737216,-1.503785236,1.110898218,1.40999667,1.566362788,1.713505891,70,2,398100,0.015451586,10893.46835
756,0.000980782,-1.501856941,1.111330038,1.412524348,1.569780737,1.71798274,70,2,398100,0.019600612,18264.23487
757,-0.001263578,-1.501699796,1.111224876,1.411757196,1.568779715,1.716598609,70,2,398100,0.024715136,30356.10237
758,0.001431137,-1.503543542,1.110930069,1.411817743,1.568430782,1.715780247,70,2,398100,0.03110521,51244.91784
759,-0.002080927,-1.501645382,1.111371951,1.410571107,1.567669163,1.715672376,70,2,398100,0.038733361,84976.52567
760,-0.002997946,-1.502379106,1.111169488,1.40958979,1.566293165,1.713870279,70,2,398100,0.061614091,254827.3193
761,0.000531571,-1.503659963,1.11092367,1.410979337,1.567490344,1.714942712,70,2,501180,0.012135996,11869.47753
762,-0.000581793,-1.503648909,1.110918193,1.410286311,1.56671272,1.713974415,70,2,501180,0.01228793,12209.86289
763,-0.000815625,-1.501627477,1.111226367,1.412095783,1.569158066,1.716861551,70,2,501180,0.019649573,32939.63111
764,0.001200875,-1.503459443,1.110951182,1.411682357,1.568310184,1.715705027,70,2,501180,0.024673092,54320.82075
765,-0.001456101,-1.501569999,1.111375303,1.411110119,1.568272936,1.716212111,70,2,501180,0.030714156,87163.9296
766,-0.002620489,-1.502365471,1.111167149,1.409900854,1.566635512,1.714227767,70,2,501180,0.049018804,254041.3181
767,-0.004133859,-1.502474794,1.111087036,1.409077342,1.565607568,1.712866526,90,2,50030,0.038973024,1338.163812
768,0.005005744,-1.504855126,1.110733391,1.41140757,1.567697516,1.714935762,90,2,50020,0.049036251,2450.09456
769,0.007374689,-1.501723427,1.111242442,1.415752566,1.573244338,1.721515023,90,2,50020,0.078661421,9252.792695
770,0.011458153,-1.503335738,1.110975959,1.416617574,1.573828068,1.721723455,90,2,50020,0.123813561,36961.62538
771,0.01741114,-1.502803862,1.110960864,1.421794262,1.579557781,1.728039103,90,2,50020,0.19837167,148841.8019
772,-0.021182044,-1.508676669,1.10992122,1.392568351,1.545641163,1.689581084,90,2,50020,0.242623989,265031.4113
773,0.004054503,-1.502130141,1.111332688,1.414262918,1.571716611,1.720138601,90,2,63020,0.024396463,580.6919898
774,-0.005602042,-1.501651264,1.111244446,1.408049545,1.564687237,1.712019408,90,2,63020,0.030967304,1050.410214
775,-0.009829445,-1.503276727,1.110993682,1.402864393,1.558573477,1.705130207,90,2,63020,0.077143254,12694.47239
776,-0.014167966,-1.500586788,1.111567011,1.402429781,1.55889468,1.706234768,90,2,63020,0.121973865,51020.49445
777,0.01686137,-1.50036617,1.11143451,1.424565713,1.583311495,1.732761707,90,2,63020,0.157564997,105319.2465
778,-0.020048385,-1.50321994,1.110929397,1.396636921,1.551565012,1.697259733,90,2,63030,0.194593905,201898.0271
779,0.024482593,-1.50374695,1.110896012,1.426781317,1.585005675,1.733917456,90,2,63020,0.246783906,357736.455
780,-0.002527436,-1.502673411,1.111187568,1.409371351,1.566075924,1.713629514,90,2,79470,0.018998638,415.6131139
781,0.003047808,-1.501675705,1.111253954,1.414253849,1.571595181,1.719684569,90,2,79470,0.024469618,743.7463851
782,-0.003234283,-1.503794022,1.110927103,1.407792123,1.563954425,1.71093982,90,2,79460,0.030762607,1417.985444
783,0.004413813,-1.501621069,1.111393161,1.414730937,1.572322287,1.720707221,90,2,79460,0.038916942,2584.885234
784,0.006568274,-1.5036111,1.110914799,1.414264509,1.571127372,1.718721877,90,2,79460,0.061876461,8767.747571
785,-0.00837565,-1.50318047,1.111003753,1.40502003,1.560982526,1.70776986,90,2,79460,0.077179335,17141.08403
786,0.010266189,-1.500926436,1.111509936,1.419070331,1.577310773,1.726379673,90,2,79460,0.097598547,34018.45563
787,-0.012893008,-1.50073439,1.111386498,1.404333787,1.560757609,1.707875384,90,2,79460,0.122804962,70981.59301
788,-0.000935822,-1.502107247,1.111163067,1.411660723,1.568585259,1.716236967,90,2,99950,0.019553391,616.5615259
789,0.001737292,-1.504146838,1.110838732,1.410978426,1.567369485,1.714527712,90,2,99950,0.024511877,1109.079282
790,-0.00258352,-1.502218263,1.111297692,1.409650591,1.566541448,1.714307299,90,2,99950,0.030696836,1962.9699
791,0.003234625,-1.50202152,1.111177813,1.413793921,1.570976436,1.718869971,90,2,99950,0.039102475,3656.313807
792,-0.004447081,-1.50418492,1.11081942,1.40661249,1.56249247,1.709230169,90,2,99950,0.048826172,6408.739313
793,0.005213957,-1.50398215,1.11086815,1.413243254,1.569926918,1.717331168,90,2,99950,0.06136711,12094.09514
794,-0.006816249,-1.501932949,1.11132651,1.407104639,1.563752687,1.711356901,90,2,99950,0.077092502,24089.9339
795,0.008736796,-1.501774778,1.111217106,1.417732391,1.575408484,1.723815662,90,2,99950,0.097928828,48650.94962
796,-0.010830285,-1.503816431,1.110884219,1.403098823,1.558680341,1.705126584,90,2,99950,0.122744381,100506.4583
797,-0.014684829,-1.501552562,1.111230676,1.402559305,1.558566925,1.705305216,90,2,99950,0.193578617,377678.9606
798,0.0131777,-1.504762929,1.110716947,1.418273062,1.575299926,1.723034859,90,2,99950,0.240714888,663683.0988
799,-0.000400884,-1.502350885,1.111107352,1.412037094,1.568924796,1.7164919,90,2,125860,0.017342239,712.2835654
800,0.000477833,-1.504132479,1.110831282,1.410347094,1.56665767,1.713686796,90,2,125860,0.019483096,997.3749975
801,0.001183548,-1.502029287,1.111175432,1.412855917,1.569930784,1.717804113,90,2,125850,0.031119149,3081.944275
802,-0.001363924,-1.504359718,1.11080748,1.408481032,1.564551265,1.71153507,90,2,125860,0.038659996,5316.957519
803,0.001862462,-1.504033732,1.110857579,1.41134233,1.567800324,1.715010919,90,2,125850,0.048559352,9430.831311
804,-0.002534438,-1.501923035,1.111327006,1.409954265,1.566920252,1.714786409,90,2,125850,0.061569648,18547.91413
805,0.003641375,-1.501794416,1.111207462,1.414772998,1.572106313,1.720183696,90,2,125860,0.078047864,36896.2378
806,-0.004739867,-1.504006639,1.110857498,1.407008462,1.5629859,1.709756004,90,2,125850,0.097652673,74065.79679
807,0.006213977,-1.502085725,1.111306063,1.415609967,1.57317594,1.721750478,90,2,125860,0.121920363,139851.241
808,-0.008418793,-1.501455,1.111271356,1.406944995,1.563497673,1.710893384,90,2,125860,0.15407658,281511.9266
809,0.0107878,-1.503601433,1.110932126,1.417550887,1.574802821,1.722773248,90,2,125850,0.192040934,518436.7953
810,0.00059941,-1.50388482,1.110879422,1.410631696,1.567041724,1.714398945,90,2,158500,0.015452505,1010.813072
811,-0.000909786,-1.501969616,1.111324306,1.410823427,1.567882365,1.715820783,90,2,158500,0.019414364,1699.527739
812,-0.001397637,-1.504199984,1.110812491,1.408566982,1.564653798,1.711575025,90,2,158510,0.030973505,5073.617146
813,0.001991209,-1.504145981,1.110838888,1.411487572,1.567935285,1.715178112,90,2,158500,0.038974449,8993.586829
814,0.003084212,-1.501816436,1.111200636,1.414389612,1.571670636,1.719643609,90,2,158500,0.061951881,30239.75548
815,-0.004226213,-1.504027295,1.110848328,1.407372089,1.563376931,1.710138673,90,2,158500,0.077945687,60381.065
816,0.005190649,-1.502046251,1.111312076,1.415014421,1.572522614,1.7208425,90,2,158500,0.096790655,109805.4948
817,-0.006890587,-1.501524493,1.111257043,1.407928019,1.564569927,1.712000328,90,2,158500,0.12289128,218571.6566
818,0.008934921,-1.503280968,1.110991276,1.416768183,1.574017092,1.721981046,90,2,158500,0.153629136,408977.4519
819,-2.73E-05,-1.504135734,1.110838832,1.410169999,1.566471594,1.713556401,90,2,199500,0.012314231,1152.814148
820,0.000662655,-1.501915638,1.111191419,1.412711126,1.569792481,1.717729392,90,2,199500,0.019609266,3227.478987
821,-0.00118585,-1.504318908,1.110784057,1.408773076,1.564842672,1.711689209,90,2,199500,0.024549434,5274.852297
822,0.002402728,-1.501844612,1.111199739,1.413930851,1.571159592,1.719055567,90,2,199500,0.049400592,27979.59227
823,0.003951164,-1.501873085,1.111340481,1.414354024,1.571828882,1.720097771,90,2,199500,0.077190095,94737.13736
824,-0.005298826,-1.501424575,1.111282318,1.409200069,1.56601912,1.71367715,90,2,199500,0.097558645,180142.0261
825,0.0070628,-1.503147162,1.111027176,1.415516654,1.572677471,1.72071074,90,2,199510,0.122577291,335660.579
826,-0.000502979,-1.503075393,1.111081911,1.41068144,1.56738263,1.715059815,90,2,251170,0.01173585,2005.679819
827,0.000567429,-1.501925412,1.111324703,1.41213455,1.56934001,1.717359811,90,2,251170,0.012382114,2249.995515
828,0.000870305,-1.504247686,1.110799612,1.410342725,1.566608152,1.713594148,90,2,251170,0.019565606,5968.936122
829,-0.001311994,-1.50377586,1.110903486,1.409468976,1.565784,1.712951968,90,2,251170,0.024464379,9686.389671
830,0.001610357,-1.502037008,1.111299933,1.412697141,1.569930238,1.717985032,90,2,251170,0.030912443,16400.899
831,-0.001861887,-1.501858651,1.111204106,1.411201012,1.568132359,1.715840851,90,2,251170,0.03916117,28529.01991
832,-0.003257276,-1.501840674,1.111348254,1.409589857,1.566545226,1.714347851,90,2,251170,0.060942049,86301.61392
833,0.004401852,-1.501401276,1.111281092,1.415658704,1.57319475,1.721396467,90,2,251170,0.078224006,162505.6689
834,-0.000540704,-1.501824589,1.111206364,1.412102175,1.569136924,1.716843536,90,2,316230,0.012391663,4166.802674
835,-0.000990231,-1.503875853,1.110880062,1.409825499,1.566147038,1.713218352,90,2,316230,0.019407328,10690.36702
836,0.001330536,-1.501854875,1.111334593,1.412674588,1.569954138,1.71800506,90,2,316230,0.024548374,17732.53107
837,-0.002643676,-1.501639849,1.111385995,1.410072844,1.56713521,1.715030604,90,2,316230,0.048631548,85729.36857
838,0.003430304,-1.501176225,1.111331603,1.415107517,1.572653705,1.720979855,90,2,316230,0.061795559,149814.6126
839,-0.004410184,-1.502713823,1.111105719,1.408218397,1.564679513,1.712019425,90,2,316230,0.077142678,267120.5983
840,0.000670002,-1.501958709,1.111202499,1.413011017,1.570141373,1.7181705,90,2,398100,0.011980154,7010.413699
841,0.0007311,-1.503809297,1.11089303,1.411031348,1.567504889,1.714870211,90,2,398100,0.015490917,11909.25694
842,0.001227969,-1.501706794,1.111221574,1.413403817,1.570604814,1.718497166,90,2,398100,0.024807341,32052.91973
843,-0.001801892,-1.503629696,1.110911011,1.409371634,1.565686466,1.712795725,90,2,398100,0.031127146,53300.57798
844,0.002085885,-1.501638522,1.111378714,1.413366251,1.570785167,1.719087579,90,2,398100,0.038860832,86906.54055
845,-0.002633254,-1.501125043,1.111336229,1.41126899,1.568394358,1.716207548,90,2,398100,0.048998695,148386.2263
846,0.003652301,-1.502549121,1.111121283,1.413730654,1.570826218,1.71870916,90,2,398100,0.061764918,255726.2607
847,0.000492352,-1.503588015,1.110918641,1.411141001,1.567662844,1.714910481,90,2,501180,0.012322333,13194.37875
848,-0.000711302,-1.501798154,1.111340894,1.411421828,1.568570797,1.716701829,90,2,501180,0.01553397,21247.21783
849,0.000924968,-1.501665006,1.111234155,1.41325706,1.570459516,1.718360184,90,2,501180,0.019723772,34708.13737
850,-0.001319081,-1.503549863,1.110937799,1.409892442,1.566302806,1.713508821,90,2,501180,0.024583357,55993.35379
